timestamp,open,high,low,close,volume,sentiment_score
2023-07-25 17:00:00+00:00,346.425,352.802,341.583,346.771,2034733,0.1184481393507521
2023-07-25 18:00:00+00:00,347.538,351.698,332.99,337.0,3349634,0.1184481393507521
2023-07-25 19:00:00+00:00,337.002,337.473,335.038,335.986,449215,0.1184481393507521
2023-07-26 04:00:00+00:00,335.769,337.99,333.805,334.197,146500,0.1417302798982188
2023-07-26 05:00:00+00:00,334.109,336.3,334.024,336.065,83583,0.1417302798982188
2023-07-26 06:00:00+00:00,336.007,337.194,335.774,335.946,85150,0.1417302798982188
2023-07-26 07:00:00+00:00,335.998,337.791,335.972,336.95,281687,0.1417302798982188
2023-07-26 08:00:00+00:00,336.007,348.905,334.034,336.383,683092,0.1417302798982188
2023-07-26 09:00:00+00:00,336.385,342.632,335.078,339.331,11634446,0.1417302798982188
2023-07-26 10:00:00+00:00,339.338,339.58,331.927,332.099,12848487,0.1417302798982188
2023-07-26 11:00:00+00:00,332.117,335.455,331.112,334.942,7148881,0.1417302798982188
2023-07-26 12:00:00+00:00,334.974,334.988,332.573,333.302,4039670,0.1417302798982188
2023-07-26 13:00:00+00:00,333.294,333.745,332.493,332.934,3645894,0.1417302798982188
2023-07-26 14:00:00+00:00,332.846,336.189,332.493,334.008,5905707,0.1417302798982188
2023-07-26 15:00:00+00:00,333.985,336.011,332.026,335.916,7942610,0.1417302798982188
2023-07-26 16:00:00+00:00,335.898,349.084,332.772,335.32,6234793,0.1417302798982188
2023-07-26 17:00:00+00:00,335.322,335.852,335.127,335.648,42405,0.1417302798982188
2023-07-26 18:00:00+00:00,335.57,335.773,335.376,335.737,31989,0.1417302798982188
2023-07-26 19:00:00+00:00,335.65,336.091,335.505,335.986,32282,0.1417302798982188
2023-07-27 04:00:00+00:00,338.065,339.123,336.4,338.68,69815,0.0552043826380109
2023-07-27 05:00:00+00:00,338.681,338.984,338.149,338.382,35027,0.0552043826380109
2023-07-27 06:00:00+00:00,338.473,338.934,338.01,338.739,17689,0.0552043826380109
2023-07-27 07:00:00+00:00,338.701,338.795,337.762,338.213,136399,0.0552043826380109
2023-07-27 08:00:00+00:00,338.582,339.481,335.744,338.183,290007,0.0552043826380109
2023-07-27 09:00:00+00:00,338.184,339.312,335.972,336.021,6398883,0.0552043826380109
2023-07-27 10:00:00+00:00,336.032,336.25,332.275,333.401,7201484,0.0552043826380109
2023-07-27 11:00:00+00:00,333.433,335.256,332.811,333.312,3711078,0.0552043826380109
2023-07-27 12:00:00+00:00,333.303,334.51,333.1,333.585,2544714,0.0552043826380109
2023-07-27 13:00:00+00:00,333.612,333.964,330.525,332.358,4435692,0.0552043826380109
2023-07-27 14:00:00+00:00,332.369,332.622,329.163,329.177,4236021,0.0552043826380109
2023-07-27 15:00:00+00:00,329.178,329.908,327.076,328.749,6985678,0.0552043826380109
2023-07-27 16:00:00+00:00,328.751,341.509,328.517,328.61,6081561,0.0552043826380109
2023-07-27 17:00:00+00:00,335.759,343.454,317.382,328.531,34390,0.0552043826380109
2023-07-27 18:00:00+00:00,328.522,328.596,328.219,328.531,38284,0.0552043826380109
2023-07-27 19:00:00+00:00,328.483,328.546,328.02,328.232,43719,0.0552043826380109
2023-07-28 04:00:00+00:00,331.017,331.528,328.647,330.986,24781,0.2071366405570061
2023-07-28 05:00:00+00:00,331.007,331.359,330.704,331.314,19753,0.2071366405570061
2023-07-28 06:00:00+00:00,331.365,332.085,331.201,331.93,20128,0.2071366405570061
2023-07-28 07:00:00+00:00,331.882,331.985,331.092,331.383,70153,0.2071366405570061
2023-07-28 08:00:00+00:00,331.882,332.024,328.736,331.374,208997,0.2071366405570061
2023-07-28 09:00:00+00:00,331.395,338.815,327.643,333.67,5280362,0.2071366405570061
2023-07-28 10:00:00+00:00,333.721,335.664,333.13,334.236,4276010,0.2071366405570061
2023-07-28 11:00:00+00:00,334.258,338.0,334.243,337.228,3646093,0.2071366405570061
2023-07-28 12:00:00+00:00,337.151,337.393,336.042,336.672,2349348,0.2071366405570061
2023-07-28 13:00:00+00:00,336.634,336.757,334.909,336.632,1964128,0.2071366405570061
2023-07-28 14:00:00+00:00,336.594,337.254,335.416,336.93,1955290,0.2071366405570061
2023-07-28 15:00:00+00:00,336.922,337.383,335.684,336.334,3938256,0.2071366405570061
2023-07-28 16:00:00+00:00,336.335,337.122,335.475,335.956,7954654,0.2071366405570061
2023-07-28 17:00:00+00:00,336.355,336.369,315.957,335.936,158210,0.2071366405570061
2023-07-28 18:00:00+00:00,335.938,336.31,335.873,336.224,12299,0.2071366405570061
2023-07-28 19:00:00+00:00,336.157,336.369,335.972,336.075,11928,0.2071366405570061
2023-07-31 04:00:00+00:00,335.719,336.856,335.078,335.539,15747,0.1935483870967742
2023-07-31 05:00:00+00:00,335.54,335.902,334.978,335.33,18067,0.1935483870967742
2023-07-31 06:00:00+00:00,335.332,335.425,334.621,335.25,10974,0.1935483870967742
2023-07-31 07:00:00+00:00,335.322,336.171,334.819,336.155,58327,0.1935483870967742
2023-07-31 08:00:00+00:00,335.252,336.817,334.928,335.877,78340,0.1935483870967742
2023-07-31 09:00:00+00:00,335.888,335.902,331.778,332.382,3540435,0.1935483870967742
2023-07-31 10:00:00+00:00,332.394,333.805,331.36,333.451,3890765,0.1935483870967742
2023-07-31 11:00:00+00:00,333.443,334.958,331.638,332.346,3022352,0.1935483870967742
2023-07-31 12:00:00+00:00,332.349,332.855,332.096,332.527,1725660,0.1935483870967742
2023-07-31 13:00:00+00:00,332.528,332.721,331.857,332.343,2035648,0.1935483870967742
2023-07-31 14:00:00+00:00,332.357,333.815,331.947,333.541,2058146,0.1935483870967742
2023-07-31 15:00:00+00:00,333.552,334.013,332.135,333.998,4035852,0.1935483870967742
2023-07-31 16:00:00+00:00,333.99,337.448,330.068,333.958,8468672,0.1935483870967742
2023-07-31 17:00:00+00:00,333.97,348.753,333.756,334.018,20547,0.1935483870967742
2023-07-31 18:00:00+00:00,334.019,334.113,333.885,333.998,9743,0.1935483870967742
2023-07-31 19:00:00+00:00,333.999,334.133,333.587,334.018,17885,0.1935483870967742
2023-08-01 04:00:00+00:00,333.297,334.08,332.616,332.77,6183,0.1576011157601115
2023-08-01 05:00:00+00:00,332.82,332.907,332.556,332.691,6104,0.1576011157601115
2023-08-01 06:00:00+00:00,332.8,333.394,332.725,333.257,5505,0.1576011157601115
2023-08-01 07:00:00+00:00,333.376,333.533,331.612,331.826,33963,0.1576011157601115
2023-08-01 08:00:00+00:00,333.406,335.601,331.502,331.945,70728,0.1576011157601115
2023-08-01 09:00:00+00:00,331.915,333.931,331.701,332.313,2525753,0.1576011157601115
2023-08-01 10:00:00+00:00,332.283,335.83,331.801,335.017,4081596,0.1576011157601115
2023-08-01 11:00:00+00:00,335.006,336.322,334.494,335.941,1989230,0.1576011157601115
2023-08-01 12:00:00+00:00,335.941,335.999,334.693,335.769,1386844,0.1576011157601115
2023-08-01 13:00:00+00:00,335.792,336.535,334.574,335.727,1501949,0.1576011157601115
2023-08-01 14:00:00+00:00,335.772,336.088,335.001,335.355,1216302,0.1576011157601115
2023-08-01 15:00:00+00:00,335.354,335.641,334.286,334.351,2685308,0.1576011157601115
2023-08-01 16:00:00+00:00,334.36,335.274,331.83,333.545,4921900,0.1576011157601115
2023-08-01 17:00:00+00:00,333.585,334.348,332.208,332.343,98141,0.1576011157601115
2023-08-01 18:00:00+00:00,332.342,334.348,331.274,332.263,87379,0.1576011157601115
2023-08-01 19:00:00+00:00,332.054,332.519,331.801,332.223,22475,0.1576011157601115
2023-08-02 04:00:00+00:00,330.026,332.39,328.968,330.235,34868,0.1299019607843137
2023-08-02 05:00:00+00:00,330.225,330.77,329.743,330.374,14705,0.1299019607843137
2023-08-02 06:00:00+00:00,330.374,332.012,330.359,331.806,21217,0.1299019607843137
2023-08-02 07:00:00+00:00,331.915,332.47,331.582,331.895,50337,0.1299019607843137
2023-08-02 08:00:00+00:00,331.905,334.348,329.08,331.319,90995,0.1299019607843137
2023-08-02 09:00:00+00:00,331.338,332.231,329.107,329.48,3067218,0.1299019607843137
2023-08-02 10:00:00+00:00,329.48,329.706,326.95,327.213,4446633,0.1299019607843137
2023-08-02 11:00:00+00:00,327.183,328.513,326.085,326.1,3334680,0.1299019607843137
2023-08-02 12:00:00+00:00,326.095,326.473,324.4,326.17,3787473,0.1299019607843137
2023-08-02 13:00:00+00:00,326.159,326.744,325.598,326.11,1853979,0.1299019607843137
2023-08-02 14:00:00+00:00,326.149,327.102,325.901,326.468,1773289,0.1299019607843137
2023-08-02 15:00:00+00:00,326.487,326.621,324.664,325.563,4766363,0.1299019607843137
2023-08-02 16:00:00+00:00,325.563,334.925,324.793,324.837,7603156,0.1299019607843137
2023-08-02 17:00:00+00:00,324.857,334.007,312.993,325.136,249066,0.1299019607843137
2023-08-02 18:00:00+00:00,325.145,326.306,325.041,326.156,33519,0.1299019607843137
2023-08-02 19:00:00+00:00,326.239,326.555,326.065,326.468,22405,0.1299019607843137
2023-08-03 04:00:00+00:00,324.41,326.227,322.904,324.171,36824,0.1380753138075313
2023-08-03 05:00:00+00:00,324.509,325.143,324.216,325.036,13474,0.1380753138075313
2023-08-03 06:00:00+00:00,324.867,325.491,324.703,324.808,6564,0.1380753138075313
2023-08-03 07:00:00+00:00,324.907,325.431,324.057,324.559,40122,0.1380753138075313
2023-08-03 08:00:00+00:00,324.967,326.853,323.053,323.565,117797,0.1380753138075313
2023-08-03 09:00:00+00:00,323.525,326.734,323.202,326.527,2938598,0.1380753138075313
2023-08-03 10:00:00+00:00,326.477,327.201,324.604,326.537,3236995,0.1380753138075313
2023-08-03 11:00:00+00:00,326.5,327.927,326.045,326.189,2049913,0.1380753138075313
2023-08-03 12:00:00+00:00,326.159,327.43,325.966,327.203,1281974,0.1380753138075313
2023-08-03 13:00:00+00:00,327.233,327.539,325.717,325.815,1329130,0.1380753138075313
2023-08-03 14:00:00+00:00,325.792,326.354,325.071,326.239,1238345,0.1380753138075313
2023-08-03 15:00:00+00:00,326.289,326.296,324.624,324.698,2762602,0.1380753138075313
2023-08-03 16:00:00+00:00,324.698,330.372,324.544,326.001,5193753,0.1380753138075313
2023-08-03 17:00:00+00:00,326.0,326.773,308.372,326.04,63325,0.1380753138075313
2023-08-03 18:00:00+00:00,325.782,335.253,325.29,327.154,98885,0.1380753138075313
2023-08-03 19:00:00+00:00,327.253,327.698,327.069,327.442,29672,0.1380753138075313
2023-08-04 04:00:00+00:00,327.452,329.239,327.437,328.277,19937,0.1482939632545931
2023-08-04 05:00:00+00:00,328.217,329.04,328.202,328.416,5364,0.1482939632545931
2023-08-04 06:00:00+00:00,328.416,328.424,327.526,327.641,11856,0.1482939632545931
2023-08-04 07:00:00+00:00,327.81,328.046,326.681,327.342,68012,0.1482939632545931
2023-08-04 08:00:00+00:00,327.72,329.955,324.703,329.181,242976,0.1482939632545931
2023-08-04 09:00:00+00:00,329.181,333.155,325.136,328.543,5388150,0.1482939632545931
2023-08-04 10:00:00+00:00,328.509,330.461,327.005,329.768,3215606,0.1482939632545931
2023-08-04 11:00:00+00:00,329.808,331.565,329.564,330.911,2011159,0.1482939632545931
2023-08-04 12:00:00+00:00,330.921,332.32,330.628,331.836,1908763,0.1482939632545931
2023-08-04 13:00:00+00:00,331.835,331.992,329.608,329.922,1925566,0.1482939632545931
2023-08-04 14:00:00+00:00,329.857,329.89,326.831,327.074,2427649,0.1482939632545931
2023-08-04 15:00:00+00:00,327.004,327.449,325.28,325.851,3802792,0.1482939632545931
2023-08-04 16:00:00+00:00,325.851,332.499,325.648,325.861,4452419,0.1482939632545931
2023-08-04 17:00:00+00:00,325.831,326.058,236.38,325.682,69327,0.1482939632545931
2023-08-04 18:00:00+00:00,325.752,325.909,325.538,325.812,6271,0.1482939632545931
2023-08-04 19:00:00+00:00,325.831,326.058,325.548,325.832,8908,0.1482939632545931
2023-08-07 04:00:00+00:00,327.839,330.7,326.632,327.372,15104,0.1444991789819376
2023-08-07 05:00:00+00:00,327.342,327.956,327.248,327.432,5360,0.1444991789819376
2023-08-07 06:00:00+00:00,327.551,327.698,326.771,327.342,5686,0.1444991789819376
2023-08-07 07:00:00+00:00,327.382,327.42,326.821,327.154,16806,0.1444991789819376
2023-08-07 08:00:00+00:00,327.452,328.543,325.817,327.541,56676,0.1444991789819376
2023-08-07 09:00:00+00:00,327.541,329.149,326.145,327.825,2323858,0.1444991789819376
2023-08-07 10:00:00+00:00,327.74,328.911,326.84,327.342,2276260,0.1444991789819376
2023-08-07 11:00:00+00:00,327.253,327.608,325.558,327.323,2388196,0.1444991789819376
2023-08-07 12:00:00+00:00,327.392,327.857,326.294,327.047,1621857,0.1444991789819376
2023-08-07 13:00:00+00:00,327.024,327.549,326.731,327.385,1102222,0.1444991789819376
2023-08-07 14:00:00+00:00,327.392,328.046,327.323,327.611,1926851,0.1444991789819376
2023-08-07 15:00:00+00:00,327.616,328.304,327.337,328.148,2241719,0.1444991789819376
2023-08-07 16:00:00+00:00,328.147,332.38,325.777,328.496,5227557,0.1444991789819376
2023-08-07 17:00:00+00:00,328.147,328.632,328.133,328.337,7158,0.1444991789819376
2023-08-07 18:00:00+00:00,328.326,328.493,328.133,328.277,4583,0.1444991789819376
2023-08-07 19:00:00+00:00,328.197,328.672,328.172,328.486,8811,0.1444991789819376
2023-08-08 04:00:00+00:00,327.541,328.593,327.129,327.203,8186,0.0685111989459815
2023-08-08 05:00:00+00:00,327.442,327.449,326.642,326.935,2462,0.0685111989459815
2023-08-08 06:00:00+00:00,326.935,327.966,326.622,326.965,8005,0.0685111989459815
2023-08-08 07:00:00+00:00,327.044,327.231,324.544,325.672,73785,0.0685111989459815
2023-08-08 08:00:00+00:00,326.965,329.04,324.346,325.682,59230,0.0685111989459815
2023-08-08 09:00:00+00:00,325.652,328.21,323.59,323.843,2430534,0.0685111989459815
2023-08-08 10:00:00+00:00,323.803,324.356,321.145,321.398,4180410,0.0685111989459815
2023-08-08 11:00:00+00:00,321.413,322.718,321.065,321.388,2730664,0.0685111989459815
2023-08-08 12:00:00+00:00,321.378,322.688,321.254,322.203,1862648,0.0685111989459815
2023-08-08 13:00:00+00:00,322.243,322.976,321.95,322.482,1594366,0.0685111989459815
2023-08-08 14:00:00+00:00,322.501,323.344,322.049,323.068,1695975,0.0685111989459815
2023-08-08 15:00:00+00:00,323.018,324.467,322.566,324.102,3059889,0.0685111989459815
2023-08-08 16:00:00+00:00,324.092,333.215,323.451,324.052,7090509,0.0685111989459815
2023-08-08 17:00:00+00:00,323.992,324.119,305.137,323.963,95247,0.0685111989459815
2023-08-08 18:00:00+00:00,323.963,324.258,323.868,324.022,8525,0.0685111989459815
2023-08-08 19:00:00+00:00,324.022,324.119,323.66,323.724,20993,0.0685111989459815
2023-08-09 04:00:00+00:00,325.454,325.76,324.177,325.653,11175,0.1494252873563218
2023-08-09 05:00:00+00:00,325.702,325.829,325.121,325.364,6025,0.1494252873563218
2023-08-09 06:00:00+00:00,325.334,325.412,324.077,324.321,5694,0.1494252873563218
2023-08-09 07:00:00+00:00,324.479,324.934,323.868,324.857,20058,0.1494252873563218
2023-08-09 08:00:00+00:00,324.37,325.755,323.809,324.857,52239,0.1494252873563218
2023-08-09 09:00:00+00:00,324.788,325.173,322.517,322.838,1662046,0.1494252873563218
2023-08-09 10:00:00+00:00,322.849,323.617,320.986,321.02,2211354,0.1494252873563218
2023-08-09 11:00:00+00:00,321.02,321.743,319.127,320.533,3139819,0.1494252873563218
2023-08-09 12:00:00+00:00,320.513,321.982,320.479,321.274,1683875,0.1494252873563218
2023-08-09 13:00:00+00:00,321.259,322.598,320.921,322.352,1349258,0.1494252873563218
2023-08-09 14:00:00+00:00,322.362,323.523,322.139,322.77,1591261,0.1494252873563218
2023-08-09 15:00:00+00:00,322.79,323.016,320.161,320.404,3700986,0.1494252873563218
2023-08-09 16:00:00+00:00,320.404,324.255,320.22,320.563,6762803,0.1494252873563218
2023-08-09 17:00:00+00:00,320.314,320.769,303.587,320.364,3194127,0.1494252873563218
2023-08-09 18:00:00+00:00,320.384,321.058,320.3,320.931,26405,0.1494252873563218
2023-08-09 19:00:00+00:00,320.791,321.018,320.469,321.01,14729,0.1494252873563218
2023-08-10 04:00:00+00:00,322.094,322.956,320.966,322.521,19297,0.1256410256410256
2023-08-10 05:00:00+00:00,322.481,322.678,322.129,322.67,5015,0.1256410256410256
2023-08-10 06:00:00+00:00,322.67,323.304,322.228,323.128,9504,0.1256410256410256
2023-08-10 07:00:00+00:00,323.118,323.682,322.825,322.889,48032,0.1256410256410256
2023-08-10 08:00:00+00:00,323.088,325.064,320.3,324.559,199086,0.1256410256410256
2023-08-10 09:00:00+00:00,324.519,325.342,323.163,325.245,2559249,0.1256410256410256
2023-08-10 10:00:00+00:00,325.285,326.316,322.258,322.829,3006556,0.1256410256410256
2023-08-10 11:00:00+00:00,322.829,323.125,320.151,321.055,2755467,0.1256410256410256
2023-08-10 12:00:00+00:00,321.03,322.549,320.499,321.08,1511941,0.1256410256410256
2023-08-10 13:00:00+00:00,321.07,321.515,319.256,319.589,2074301,0.1256410256410256
2023-08-10 14:00:00+00:00,319.609,322.081,319.525,321.86,1893461,0.1256410256410256
2023-08-10 15:00:00+00:00,321.875,321.932,320.399,321.03,2161145,0.1256410256410256
2023-08-10 16:00:00+00:00,321.03,324.06,320.777,321.309,5417025,0.1256410256410256
2023-08-10 17:00:00+00:00,321.308,321.336,298.767,321.179,83329,0.1256410256410256
2023-08-10 18:00:00+00:00,321.219,321.455,321.095,321.368,11452,0.1256410256410256
2023-08-10 19:00:00+00:00,321.328,321.584,321.195,321.577,14627,0.1256410256410256
2023-08-11 04:00:00+00:00,321.129,321.584,319.366,320.185,8528,0.1106128550074738
2023-08-11 05:00:00+00:00,320.285,320.551,319.087,319.519,4333,0.1106128550074738
2023-08-11 06:00:00+00:00,319.509,320.362,319.286,319.798,5388,0.1106128550074738
2023-08-11 07:00:00+00:00,319.956,320.471,319.584,319.788,17653,0.1106128550074738
2023-08-11 08:00:00+00:00,320.036,322.578,318.302,318.436,79794,0.1106128550074738
2023-08-11 09:00:00+00:00,318.396,333.215,317.507,317.839,5081915,0.1106128550074738
2023-08-11 10:00:00+00:00,317.879,320.411,317.646,318.982,3218195,0.1106128550074738
2023-08-11 11:00:00+00:00,319.022,319.586,317.298,318.326,2142451,0.1106128550074738
2023-08-11 12:00:00+00:00,318.306,319.636,317.855,318.386,1686860,0.1106128550074738
2023-08-11 13:00:00+00:00,318.396,319.437,318.222,319.151,1334000,0.1106128550074738
2023-08-11 14:00:00+00:00,319.151,320.501,319.028,320.255,1975599,0.1106128550074738
2023-08-11 15:00:00+00:00,320.245,320.322,318.67,319.181,3372718,0.1106128550074738
2023-08-11 16:00:00+00:00,319.281,334.348,318.6,319.241,7164347,0.1106128550074738
2023-08-11 17:00:00+00:00,319.102,326.227,297.303,319.102,456020,0.1106128550074738
2023-08-11 18:00:00+00:00,319.141,319.348,319.077,319.251,5818,0.1106128550074738
2023-08-11 19:00:00+00:00,319.141,319.348,318.193,318.843,7956,0.1106128550074738
2023-08-14 04:00:00+00:00,320.086,321.724,318.083,320.543,21728,0.1792592592592592
2023-08-14 05:00:00+00:00,320.583,320.789,320.121,320.404,5358,0.1792592592592592
2023-08-14 06:00:00+00:00,320.364,321.405,320.33,321.11,16481,0.1792592592592592
2023-08-14 07:00:00+00:00,321.03,321.147,320.121,320.255,23939,0.1792592592592592
2023-08-14 08:00:00+00:00,320.881,321.357,318.737,319.489,571930,0.1792592592592592
2023-08-14 09:00:00+00:00,319.599,319.964,318.163,319.077,1713954,0.1792592592592592
2023-08-14 10:00:00+00:00,319.082,322.141,318.729,321.686,3260536,0.1792592592592592
2023-08-14 11:00:00+00:00,321.726,322.027,320.23,320.951,2144493,0.1792592592592592
2023-08-14 12:00:00+00:00,321.03,321.222,319.908,320.464,1268806,0.1792592592592592
2023-08-14 13:00:00+00:00,320.444,321.038,319.783,320.432,1104846,0.1792592592592592
2023-08-14 14:00:00+00:00,320.434,320.461,319.515,320.026,1252907,0.1792592592592592
2023-08-14 15:00:00+00:00,320.046,322.121,319.813,322.104,2676708,0.1792592592592592
2023-08-14 16:00:00+00:00,322.104,359.608,318.193,321.975,7409242,0.1792592592592592
2023-08-14 17:00:00+00:00,322.114,348.75,302.362,322.099,15036,0.1792592592592592
2023-08-14 18:00:00+00:00,322.104,322.827,321.781,322.571,18290,0.1792592592592592
2023-08-14 19:00:00+00:00,322.68,322.817,322.258,322.75,12191,0.1792592592592592
2023-08-15 04:00:00+00:00,321.209,322.757,320.568,321.03,10031,0.1689497716894977
2023-08-15 05:00:00+00:00,321.08,321.117,320.489,320.613,5387,0.1689497716894977
2023-08-15 06:00:00+00:00,320.603,320.739,319.187,319.996,19721,0.1689497716894977
2023-08-15 07:00:00+00:00,319.956,320.382,319.435,319.698,28008,0.1689497716894977
2023-08-15 08:00:00+00:00,319.783,323.463,319.265,320.086,61670,0.1689497716894977
2023-08-15 09:00:00+00:00,319.996,322.976,319.872,321.736,1897599,0.1689497716894977
